option_id ,product_id,quantity,price,on_sale ,specs
1234,10000,1,1.00,1,spec1
1235,10001,2,2.00,1,spec2
1236,10002,3,3.00,1,spec3
1237,10003,4,4.00,1,spec4
1238,10004,5,5.00,1,spec5
1239,10005,6,6.00,1,spec6
1240,10006,7,7.00,1,spec7
1241,10007,8,8.00,1,spec8
1242,10008,9,9.00,1,spec9
1243,10009,10,10.00,1,spec10
1244,10010,11,11.00,1,spec11
1245,10011,12,12.00,1,spec12
1246,10012,13,13.00,1,spec13
1247,10013,14,14.00,1,spec14
1248,10014,15,15.00,1,spec15
1249,10015,16,16.00,1,spec16
1250,10016,17,17.00,1,spec17
1251,10017,18,18.00,1,spec18
1252,10018,19,19.00,1,spec19
1253,10019,20,20.00,1,spec20
1254,10020,21,21.00,1,spec21
1255,10021,22,22.00,1,spec22
1256,10022,23,23.00,1,spec23
1257,10023,24,24.00,1,spec24
1258,10024,25,25.00,1,spec25
1259,10025,26,26.00,1,spec26
1260,10026,27,27.00,1,spec27
1261,10027,28,28.00,1,spec28
1262,10028,29,29.00,1,spec29
1263,10029,30,30.00,1,spec30
1264,10030,31,31.00,1,spec31
1265,10031,32,32.00,1,spec32
1266,10032,33,33.00,1,spec33
1267,10033,34,34.00,1,spec34
1268,10034,35,35.00,1,spec35
1269,10035,36,36.00,1,spec36
1270,10036,37,37.00,1,spec37
1271,10037,38,38.00,1,spec38
1272,10038,39,39.00,1,spec39
1273,10039,40,40.00,1,spec40
1274,10040,41,41.00,1,spec41
1275,10041,42,42.00,1,spec42
1276,10042,43,43.00,1,spec43
1277,10043,44,44.00,1,spec44
1278,10044,45,45.00,1,spec45
1279,10045,46,46.00,1,spec46
1280,10046,47,47.00,1,spec47
1281,10047,48,48.00,1,spec48
1282,10048,49,49.00,1,spec49
1283,10049,50,50.00,1,spec50
1284,10050,51,51.00,1,spec51
1285,10051,52,52.00,1,spec52
1286,10052,53,53.00,1,spec53
1287,10053,54,54.00,1,spec54
1288,10054,55,55.00,1,spec55
1289,10055,56,56.00,1,spec56
1290,10056,57,57.00,1,spec57
1291,10057,58,58.00,1,spec58
1292,10058,59,59.00,1,spec59
1293,10059,60,60.00,1,spec60
1294,10060,61,61.00,1,spec61
1295,10061,62,62.00,1,spec62
1296,10062,63,63.00,1,spec63
1297,10063,64,64.00,1,spec64
1298,10064,65,65.00,1,spec65
1299,10065,66,66.00,1,spec66
1300,10066,67,67.00,1,spec67
1301,10067,68,68.00,1,spec68
1302,10068,69,69.00,1,spec69
1303,10069,70,70.00,1,spec70
1304,10070,71,71.00,1,spec71
1305,10071,72,72.00,1,spec72
1306,10072,73,73.00,1,spec73
1307,10073,74,74.00,1,spec74
1308,10074,75,75.00,1,spec75
1309,10075,76,76.00,1,spec76
1310,10076,77,77.00,1,spec77
1311,10077,78,78.00,1,spec78
1312,10078,79,79.00,1,spec79
1313,10079,80,80.00,1,spec80
1314,10080,81,81.00,1,spec81
1315,10081,82,82.00,1,spec82
1316,10082,83,83.00,1,spec83
1317,10083,84,84.00,1,spec84
1318,10084,85,85.00,1,spec85
1319,10085,86,86.00,1,spec86
1320,10086,87,87.00,1,spec87
1321,10087,88,88.00,1,spec88
1322,10088,89,89.00,1,spec89
1323,10089,90,90.00,1,spec90
1324,10090,91,91.00,1,spec91
1325,10091,92,92.00,1,spec92
1326,10092,93,93.00,1,spec93
1327,10093,94,94.00,1,spec94
1328,10094,95,95.00,1,spec95
1329,10095,96,96.00,1,spec96
1330,10096,97,97.00,1,spec97
1331,10097,98,98.00,1,spec98
1332,10098,99,99.00,1,spec99
1333,10099,100,100.00,1,spec100
1334,10100,101,101.00,1,spec101
1335,10101,102,102.00,1,spec102
1336,10102,103,103.00,1,spec103
1337,10103,104,104.00,1,spec104
1338,10104,105,105.00,1,spec105
1339,10105,106,106.00,1,spec106
1340,10106,107,107.00,1,spec107
1341,10107,108,108.00,1,spec108
1342,10108,109,109.00,1,spec109
1343,10109,110,110.00,1,spec110
1344,10110,111,111.00,1,spec111
1345,10111,112,112.00,1,spec112
1346,10112,113,113.00,1,spec113
1347,10113,114,114.00,1,spec114
1348,10114,115,115.00,1,spec115
1349,10115,116,116.00,1,spec116
1350,10116,117,117.00,1,spec117
1351,10117,118,118.00,1,spec118
1352,10118,119,119.00,1,spec119
1353,10119,120,120.00,1,spec120
1354,10120,121,121.00,1,spec121
1355,10121,122,122.00,1,spec122
1356,10122,123,123.00,1,spec123
1357,10123,124,124.00,1,spec124
1358,10124,125,125.00,1,spec125
1359,10125,126,126.00,1,spec126
1360,10126,127,127.00,1,spec127
1361,10127,128,128.00,1,spec128
1362,10128,129,129.00,1,spec129
1363,10129,130,130.00,1,spec130
1364,10130,131,131.00,1,spec131
1365,10131,132,132.00,1,spec132
1366,10132,133,133.00,1,spec133
1367,10133,134,134.00,1,spec134
1368,10134,135,135.00,1,spec135
1369,10135,136,136.00,1,spec136
1370,10136,137,137.00,1,spec137
1371,10137,138,138.00,1,spec138
1372,10138,139,139.00,1,spec139
1373,10139,140,140.00,1,spec140
1374,10140,141,141.00,1,spec141
1375,10141,142,142.00,1,spec142
1376,10142,143,143.00,1,spec143
1377,10143,144,144.00,1,spec144
1378,10144,145,145.00,1,spec145
1379,10145,146,146.00,1,spec146
1380,10146,147,147.00,1,spec147
1381,10147,148,148.00,1,spec148
1382,10148,149,149.00,1,spec149
1383,10149,150,150.00,1,spec150
1384,10150,151,151.00,1,spec151
1385,10151,152,152.00,1,spec152
1386,10152,153,153.00,1,spec153
1387,10153,154,154.00,1,spec154
1388,10154,155,155.00,1,spec155
1389,10155,156,156.00,1,spec156
1390,10156,157,157.00,1,spec157
1391,10157,158,158.00,1,spec158
1392,10158,159,159.00,1,spec159
1393,10159,160,160.00,1,spec160
1394,10160,161,161.00,1,spec161
1395,10161,162,162.00,1,spec162
1396,10162,163,163.00,1,spec163
1397,10163,164,164.00,1,spec164
1398,10164,165,165.00,1,spec165
1399,10165,166,166.00,1,spec166
1400,10166,167,167.00,1,spec167
1401,10167,168,168.00,1,spec168
1402,10168,169,169.00,1,spec169
1403,10169,170,170.00,1,spec170
1404,10170,171,171.00,1,spec171
1405,10171,172,172.00,1,spec172
1406,10172,173,173.00,1,spec173
1407,10173,174,174.00,1,spec174
1408,10174,175,175.00,1,spec175
1409,10175,176,176.00,1,spec176
1410,10176,177,177.00,1,spec177
1411,10177,178,178.00,1,spec178
1412,10178,179,179.00,1,spec179
1413,10179,180,180.00,1,spec180
1414,10180,181,181.00,1,spec181
1415,10181,182,182.00,1,spec182
1416,10182,183,183.00,1,spec183
1417,10183,184,184.00,1,spec184
1418,10184,185,185.00,1,spec185
1419,10185,186,186.00,1,spec186
1420,10186,187,187.00,1,spec187
1421,10187,188,188.00,1,spec188
1422,10188,189,189.00,1,spec189
1423,10189,190,190.00,1,spec190
1424,10190,191,191.00,1,spec191
1425,10191,192,192.00,1,spec192
1426,10192,193,193.00,1,spec193
1427,10193,194,194.00,1,spec194
1428,10194,195,195.00,1,spec195
1429,10195,196,196.00,1,spec196
1430,10196,197,197.00,1,spec197
1431,10197,198,198.00,1,spec198
1432,10198,199,199.00,1,spec199
1433,10199,200,200.00,1,spec200
1434,10200,201,201.00,1,spec201
1435,10201,202,202.00,1,spec202
1436,10202,203,203.00,1,spec203
1437,10203,204,204.00,1,spec204
1438,10204,205,205.00,1,spec205
1439,10205,206,206.00,1,spec206
1440,10206,207,207.00,1,spec207
1441,10207,208,208.00,1,spec208
1442,10208,209,209.00,1,spec209
1443,10209,210,210.00,1,spec210
1444,10210,211,211.00,1,spec211
1445,10211,212,212.00,1,spec212
1446,10212,213,213.00,1,spec213
1447,10213,214,214.00,1,spec214
1448,10214,215,215.00,1,spec215
1449,10215,216,216.00,1,spec216
1450,10216,217,217.00,1,spec217
1451,10217,218,218.00,1,spec218
1452,10218,219,219.00,1,spec219
1453,10219,220,220.00,1,spec220
1454,10220,221,221.00,1,spec221
1455,10221,222,222.00,1,spec222
1456,10222,223,223.00,1,spec223
1457,10223,224,224.00,1,spec224
1458,10224,225,225.00,1,spec225
1459,10225,226,226.00,1,spec226
1460,10226,227,227.00,1,spec227
1461,10227,228,228.00,0,spec228
1462,10228,229,229.00,0,spec229
1463,10229,230,230.00,0,spec230
1464,10230,231,231.00,0,spec231
1465,10231,232,232.00,0,spec232
1466,10232,233,233.00,0,spec233
1467,10233,234,234.00,0,spec234
1468,10234,235,235.00,0,spec235
1469,10235,236,236.00,0,spec236
1470,10236,237,237.00,0,spec237
1471,10237,238,238.00,0,spec238
1472,10238,239,239.00,0,spec239
1473,10239,240,240.00,0,spec240
1474,10240,241,241.00,0,spec241
1475,10241,242,242.00,0,spec242
1476,10242,243,243.00,0,spec243
1477,10243,244,244.00,0,spec244
1478,10244,245,245.00,0,spec245
1479,10245,246,246.00,0,spec246
1480,10246,247,247.00,0,spec247
1481,10247,248,248.00,0,spec248
1482,10248,249,249.00,0,spec249
1483,10249,250,250.00,0,spec250
1484,10250,251,251.00,0,spec251
1485,10251,252,252.00,0,spec252
1486,10252,253,253.00,0,spec253
1487,10253,254,254.00,0,spec254
1488,10254,255,255.00,0,spec255
1489,10255,256,256.00,0,spec256
1490,10256,257,257.00,0,spec257
1491,10257,258,258.00,0,spec258
1492,10258,259,259.00,0,spec259
1493,10259,260,260.00,0,spec260
1494,10260,261,261.00,0,spec261
1495,10261,262,262.00,0,spec262
1496,10262,263,263.00,0,spec263
1497,10263,264,264.00,0,spec264
1498,10264,265,265.00,0,spec265
1499,10265,266,266.00,0,spec266
1500,10266,267,267.00,0,spec267
1501,10267,268,268.00,0,spec268
1502,10268,269,269.00,0,spec269
1503,10269,270,270.00,0,spec270
1504,10270,271,271.00,0,spec271
1505,10271,272,272.00,0,spec272
1506,10272,273,273.00,0,spec273
1507,10273,274,274.00,0,spec274
1508,10274,275,275.00,0,spec275
1509,10275,276,276.00,0,spec276
1510,10276,277,277.00,0,spec277
1511,10277,278,278.00,0,spec278
1512,10278,279,279.00,0,spec279
1513,10279,280,280.00,0,spec280
1514,10280,281,281.00,0,spec281
1515,10281,282,282.00,0,spec282
1516,10282,283,283.00,0,spec283
1517,10283,284,284.00,0,spec284
1518,10284,285,285.00,0,spec285
1519,10285,286,286.00,0,spec286
1520,10286,287,287.00,0,spec287
1521,10287,288,288.00,0,spec288
1522,10288,289,289.00,0,spec289
1523,10289,290,290.00,0,spec290
1524,10290,291,291.00,0,spec291
1525,10291,292,292.00,0,spec292
1526,10292,293,293.00,0,spec293
1527,10293,294,294.00,0,spec294
1528,10294,295,295.00,0,spec295
1529,10295,296,296.00,0,spec296
1530,10296,297,297.00,0,spec297
1531,10297,298,298.00,0,spec298
1532,10298,299,299.00,0,spec299
1533,10299,300,300.00,0,spec300
1534,10300,301,301.00,0,spec301
1535,10301,302,302.00,0,spec302
1536,10302,303,303.00,0,spec303
1537,10303,304,304.00,0,spec304
1538,10304,305,305.00,0,spec305
1539,10305,306,306.00,0,spec306
1540,10306,307,307.00,0,spec307
1541,10307,308,308.00,0,spec308
1542,10308,309,309.00,0,spec309
1543,10309,310,310.00,0,spec310
1544,10310,311,311.00,0,spec311
1545,10311,312,312.00,0,spec312
1546,10312,313,313.00,0,spec313
1547,10313,314,314.00,0,spec314
1548,10314,315,315.00,0,spec315
1549,10315,316,316.00,0,spec316
1550,10316,317,317.00,0,spec317
1551,10317,318,318.00,0,spec318
1552,10318,319,319.00,0,spec319
1553,10319,320,320.00,0,spec320
1554,10320,321,321.00,0,spec321
1555,10321,322,322.00,0,spec322
1556,10322,323,323.00,0,spec323
1557,10323,324,324.00,0,spec324
1558,10324,325,325.00,0,spec325
1559,10325,326,326.00,0,spec326
1560,10326,327,327.00,0,spec327
1561,10327,328,328.00,0,spec328
1562,10328,329,329.00,0,spec329
1563,10329,330,330.00,0,spec330
1564,10330,331,331.00,0,spec331
1565,10331,332,332.00,0,spec332
1566,10332,333,333.00,0,spec333
1567,10333,334,334.00,0,spec334
1568,10334,335,335.00,0,spec335
1569,10335,336,336.00,0,spec336
1570,10336,337,337.00,0,spec337
1571,10337,338,338.00,0,spec338
1572,10338,339,339.00,0,spec339
1573,10339,340,340.00,0,spec340
1574,10340,341,341.00,0,spec341
1575,10341,342,342.00,0,spec342
1576,10342,343,343.00,0,spec343
1577,10343,344,344.00,0,spec344
1578,10344,345,345.00,0,spec345
1579,10345,346,346.00,0,spec346
1580,10346,347,347.00,0,spec347
1581,10347,348,348.00,0,spec348
1582,10348,349,349.00,0,spec349
1583,10349,350,350.00,0,spec350
1584,10350,351,351.00,0,spec351
1585,10351,352,352.00,0,spec352
1586,10352,353,353.00,0,spec353
1587,10353,354,354.00,0,spec354
1588,10354,355,355.00,0,spec355
1589,10355,356,356.00,0,spec356
1590,10356,357,357.00,0,spec357
1591,10357,358,358.00,0,spec358
1592,10358,359,359.00,0,spec359
1593,10359,360,360.00,0,spec360
1594,10360,361,361.00,0,spec361
1595,10361,362,362.00,0,spec362
1596,10362,363,363.00,0,spec363
1597,10363,364,364.00,0,spec364
1598,10364,365,365.00,0,spec365
1599,10365,366,366.00,0,spec366
1600,10366,367,367.00,0,spec367
1601,10367,368,368.00,0,spec368
1602,10368,369,369.00,0,spec369
1603,10369,370,370.00,0,spec370
1604,10370,371,371.00,0,spec371
1605,10371,372,372.00,0,spec372
1606,10372,373,373.00,0,spec373
1607,10373,374,374.00,0,spec374
1608,10374,375,375.00,0,spec375
1609,10375,376,376.00,0,spec376
1610,10376,377,377.00,0,spec377
1611,10377,378,378.00,0,spec378
1612,10378,379,379.00,0,spec379
1613,10379,380,380.00,0,spec380
1614,10380,381,381.00,0,spec381
1615,10381,382,382.00,0,spec382
1616,10382,383,383.00,0,spec383
1617,10383,384,384.00,0,spec384
1618,10384,385,385.00,0,spec385
1619,10385,386,386.00,0,spec386
1620,10386,387,387.00,0,spec387
1621,10387,388,388.00,0,spec388
1622,10388,389,389.00,0,spec389
1623,10389,390,390.00,0,spec390
1624,10390,391,391.00,0,spec391
1625,10391,392,392.00,0,spec392
1626,10392,393,393.00,0,spec393
1627,10393,394,394.00,0,spec394
1628,10394,395,395.00,0,spec395
1629,10395,396,396.00,0,spec396
1630,10396,397,397.00,0,spec397
1631,10397,398,398.00,0,spec398
1632,10398,399,399.00,0,spec399
1633,10399,400,400.00,0,spec400
1634,10400,401,401.00,0,spec401
1635,10401,402,402.00,0,spec402
1636,10402,403,403.00,0,spec403
1637,10403,404,404.00,0,spec404
1638,10404,405,405.00,0,spec405
1639,10405,406,406.00,0,spec406
1640,10406,407,407.00,0,spec407
1641,10407,408,408.00,0,spec408
1642,10408,409,409.00,0,spec409
1643,10409,410,410.00,0,spec410
1644,10410,411,411.00,0,spec411
1645,10411,412,412.00,0,spec412
1646,10412,413,413.00,0,spec413
1647,10413,414,414.00,0,spec414
1648,10414,415,415.00,0,spec415
1649,10415,416,416.00,0,spec416
1650,10416,417,417.00,0,spec417
1651,10417,418,418.00,0,spec418
1652,10418,419,419.00,0,spec419
1653,10419,420,420.00,0,spec420
1654,10420,421,421.00,0,spec421
1655,10421,422,422.00,0,spec422
1656,10422,423,423.00,0,spec423
1657,10423,424,424.00,0,spec424
1658,10424,425,425.00,0,spec425
1659,10425,426,426.00,0,spec426
1660,10426,427,427.00,0,spec427
1661,10427,428,428.00,0,spec428
1662,10428,429,429.00,0,spec429
1663,10429,430,430.00,0,spec430
1664,10430,431,431.00,0,spec431
1665,10431,432,432.00,0,spec432
1666,10432,433,433.00,0,spec433
1667,10433,434,434.00,0,spec434
1668,10434,435,435.00,0,spec435
1669,10435,436,436.00,0,spec436
1670,10436,437,437.00,0,spec437
1671,10437,438,438.00,0,spec438
1672,10438,439,439.00,0,spec439
1673,10439,440,440.00,0,spec440
1674,10440,441,441.00,0,spec441
1675,10441,442,442.00,0,spec442
1676,10442,443,443.00,0,spec443
1677,10443,444,444.00,0,spec444
1678,10444,445,445.00,0,spec445
1679,10445,446,446.00,0,spec446
1680,10446,447,447.00,0,spec447
1681,10447,448,448.00,0,spec448
1682,10448,449,449.00,0,spec449
1683,10449,450,450.00,0,spec450
1684,10450,451,451.00,0,spec451
1685,10451,452,452.00,0,spec452
1686,10452,453,453.00,0,spec453
1687,10453,454,454.00,0,spec454
1688,10454,455,455.00,0,spec455
1689,10455,456,456.00,0,spec456
1690,10456,457,457.00,0,spec457
1691,10457,458,458.00,0,spec458
1692,10458,459,459.00,0,spec459
1693,10459,460,460.00,0,spec460
1694,10460,461,461.00,0,spec461
1695,10461,462,462.00,0,spec462
1696,10462,463,463.00,0,spec463
1697,10463,464,464.00,0,spec464
1698,10464,465,465.00,0,spec465
1699,10465,466,466.00,0,spec466
1700,10466,467,467.00,0,spec467
1701,10467,468,468.00,0,spec468
1702,10468,469,469.00,0,spec469
1703,10469,470,470.00,0,spec470
1704,10470,471,471.00,0,spec471
1705,10471,472,472.00,0,spec472
1706,10472,473,473.00,0,spec473
1707,10473,474,474.00,0,spec474
1708,10474,475,475.00,0,spec475
1709,10475,476,476.00,0,spec476
1710,10476,477,477.00,0,spec477
1711,10477,478,478.00,0,spec478
1712,10478,479,479.00,0,spec479
1713,10479,480,480.00,0,spec480
1714,10480,481,481.00,0,spec481
1715,10481,482,482.00,0,spec482
1716,10482,483,483.00,0,spec483
1717,10483,484,484.00,0,spec484
1718,10484,485,485.00,0,spec485
1719,10485,486,486.00,0,spec486
1720,10486,487,487.00,0,spec487
1721,10487,488,488.00,0,spec488
1722,10488,489,489.00,0,spec489
1723,10489,490,490.00,0,spec490
1724,10490,491,491.00,0,spec491
1725,10491,492,492.00,0,spec492
1726,10492,493,493.00,0,spec493
1727,10493,494,494.00,0,spec494
1728,10494,495,495.00,0,spec495
1729,10495,496,496.00,0,spec496
1730,10496,497,497.00,0,spec497
