option_id ,product_id,quantity,price,on_sale ,specs
1731,10497,498,498.00,0,spec498
1732,10498,499,499.00,0,spec499
1733,10499,500,500.00,0,spec500
1734,10500,501,501.00,1,spec501
1735,10501,502,502.00,1,spec502
1736,10502,503,503.00,1,spec503
1737,10503,504,504.00,1,spec504
1738,10504,505,505.00,1,spec505
1739,10505,506,506.00,1,spec506
1740,10506,507,507.00,1,spec507
1741,10507,508,508.00,1,spec508
1742,10508,509,509.00,1,spec509
1743,10509,510,510.00,1,spec510
1744,10510,511,511.00,1,spec511
1745,10511,512,512.00,1,spec512
1746,10512,513,513.00,1,spec513
1747,10513,514,514.00,1,spec514
1748,10514,515,515.00,1,spec515
1749,10515,516,516.00,1,spec516
1750,10516,517,517.00,1,spec517
1751,10517,518,518.00,1,spec518
1752,10518,519,519.00,1,spec519
1753,10519,520,520.00,1,spec520
1754,10520,521,521.00,1,spec521
1755,10521,522,522.00,1,spec522
1756,10522,523,523.00,1,spec523
1757,10523,524,524.00,1,spec524
1758,10524,525,525.00,1,spec525
1759,10525,526,526.00,1,spec526
1760,10526,527,527.00,1,spec527
1761,10527,528,528.00,1,spec528
1762,10528,529,529.00,1,spec529
1763,10529,530,530.00,1,spec530
1764,10530,531,531.00,1,spec531
1765,10531,532,532.00,1,spec532
1766,10532,533,533.00,1,spec533
1767,10533,534,534.00,1,spec534
1768,10534,535,535.00,1,spec535
1769,10535,536,536.00,1,spec536
1770,10536,537,537.00,1,spec537
1771,10537,538,538.00,1,spec538
1772,10538,539,539.00,1,spec539
1773,10539,540,540.00,1,spec540
1774,10540,541,541.00,1,spec541
1775,10541,542,542.00,1,spec542
1776,10542,543,543.00,1,spec543
1777,10543,544,544.00,1,spec544
1778,10544,545,545.00,1,spec545
1779,10545,546,546.00,1,spec546
1780,10546,547,547.00,1,spec547
1781,10547,548,548.00,1,spec548
1782,10548,549,549.00,1,spec549
1783,10549,550,550.00,1,spec550
1784,10550,551,551.00,1,spec551
1785,10551,552,552.00,1,spec552
1786,10552,553,553.00,1,spec553
1787,10553,554,554.00,1,spec554
1788,10554,555,555.00,1,spec555
1789,10555,556,556.00,1,spec556
1790,10556,557,557.00,1,spec557
1791,10557,558,558.00,1,spec558
1792,10558,559,559.00,1,spec559
1793,10559,560,560.00,1,spec560
1794,10560,561,561.00,1,spec561
1795,10561,562,562.00,1,spec562
1796,10562,563,563.00,1,spec563
1797,10563,564,564.00,1,spec564
1798,10564,565,565.00,1,spec565
1799,10565,566,566.00,1,spec566
1800,10566,567,567.00,1,spec567
1801,10567,568,568.00,1,spec568
1802,10568,569,569.00,1,spec569
1803,10569,570,570.00,1,spec570
1804,10570,571,571.00,1,spec571
1805,10571,572,572.00,1,spec572
1806,10572,573,573.00,1,spec573
1807,10573,574,574.00,1,spec574
1808,10574,575,575.00,1,spec575
1809,10575,576,576.00,1,spec576
1810,10576,577,577.00,1,spec577
1811,10577,578,578.00,1,spec578
1812,10578,579,579.00,1,spec579
1813,10579,580,580.00,1,spec580
1814,10580,581,581.00,1,spec581
1815,10581,582,582.00,1,spec582
1816,10582,583,583.00,1,spec583
1817,10583,584,584.00,1,spec584
1818,10584,585,585.00,1,spec585
1819,10585,586,586.00,1,spec586
1820,10586,587,587.00,1,spec587
1821,10587,588,588.00,1,spec588
1822,10588,589,589.00,1,spec589
1823,10589,590,590.00,1,spec590
1824,10590,591,591.00,1,spec591
1825,10591,592,592.00,1,spec592
1826,10592,593,593.00,1,spec593
1827,10593,594,594.00,1,spec594
1828,10594,595,595.00,1,spec595
1829,10595,596,596.00,1,spec596
1830,10596,597,597.00,1,spec597
1831,10597,598,598.00,1,spec598
1832,10598,599,599.00,1,spec599
1833,10599,600,600.00,1,spec600
1834,10600,601,601.00,1,spec601
1835,10601,602,602.00,1,spec602
1836,10602,603,603.00,1,spec603
1837,10603,604,604.00,1,spec604
1838,10604,605,605.00,1,spec605
1839,10605,606,606.00,1,spec606
1840,10606,607,607.00,1,spec607
1841,10607,608,608.00,1,spec608
1842,10608,609,609.00,1,spec609
1843,10609,610,610.00,1,spec610
1844,10610,611,611.00,1,spec611
1845,10611,612,612.00,1,spec612
1846,10612,613,613.00,1,spec613
1847,10613,614,614.00,1,spec614
1848,10614,615,615.00,1,spec615
1849,10615,616,616.00,1,spec616
1850,10616,617,617.00,1,spec617
1851,10617,618,618.00,1,spec618
1852,10618,619,619.00,1,spec619
1853,10619,620,620.00,0,spec620
1854,10620,621,621.00,0,spec621
1855,10621,622,622.00,0,spec622
1856,10622,623,623.00,0,spec623
1857,10623,624,624.00,0,spec624
1858,10624,625,625.00,0,spec625
1859,10625,626,626.00,0,spec626
1860,10626,627,627.00,0,spec627
1861,10627,628,628.00,0,spec628
1862,10628,629,629.00,0,spec629
1863,10629,630,630.00,0,spec630
1864,10630,631,631.00,0,spec631
1865,10631,632,632.00,0,spec632
1866,10632,633,633.00,0,spec633
1867,10633,634,634.00,0,spec634
1868,10634,635,635.00,0,spec635
1869,10635,636,636.00,0,spec636
1870,10636,637,637.00,0,spec637
1871,10637,638,638.00,0,spec638
1872,10638,639,639.00,0,spec639
1873,10639,640,640.00,0,spec640
1874,10640,641,641.00,0,spec641
1875,10641,642,642.00,0,spec642
1876,10642,643,643.00,0,spec643
1877,10643,644,644.00,0,spec644
1878,10644,645,645.00,0,spec645
1879,10645,646,646.00,0,spec646
1880,10646,647,647.00,0,spec647
1881,10647,648,648.00,0,spec648
1882,10648,649,649.00,0,spec649
1883,10649,650,650.00,0,spec650
1884,10650,651,651.00,0,spec651
1885,10651,652,652.00,0,spec652
1886,10652,653,653.00,0,spec653
1887,10653,654,654.00,0,spec654
1888,10654,655,655.00,0,spec655
1889,10655,656,656.00,0,spec656
1890,10656,657,657.00,0,spec657
1891,10657,658,658.00,0,spec658
1892,10658,659,659.00,0,spec659
1893,10659,660,660.00,0,spec660
1894,10660,661,661.00,0,spec661
1895,10661,662,662.00,0,spec662
1896,10662,663,663.00,0,spec663
1897,10663,664,664.00,0,spec664
1898,10664,665,665.00,0,spec665
1899,10665,666,666.00,0,spec666
1900,10666,667,667.00,0,spec667
1901,10667,668,668.00,0,spec668
1902,10668,669,669.00,0,spec669
1903,10669,670,670.00,0,spec670
1904,10670,671,671.00,0,spec671
1905,10671,672,672.00,0,spec672
1906,10672,673,673.00,0,spec673
1907,10673,674,674.00,0,spec674
1908,10674,675,675.00,0,spec675
1909,10675,676,676.00,0,spec676
1910,10676,677,677.00,0,spec677
1911,10677,678,678.00,0,spec678
1912,10678,679,679.00,0,spec679
1913,10679,680,680.00,0,spec680
1914,10680,681,681.00,0,spec681
1915,10681,682,682.00,0,spec682
1916,10682,683,683.00,0,spec683
1917,10683,684,684.00,0,spec684
1918,10684,685,685.00,0,spec685
1919,10685,686,686.00,0,spec686
1920,10686,687,687.00,0,spec687
1921,10687,688,688.00,0,spec688
1922,10688,689,689.00,0,spec689
1923,10689,690,690.00,0,spec690
1924,10690,691,691.00,0,spec691
1925,10691,692,692.00,0,spec692
1926,10692,693,693.00,0,spec693
1927,10693,694,694.00,0,spec694
1928,10694,695,695.00,0,spec695
1929,10695,696,696.00,0,spec696
1930,10696,697,697.00,0,spec697
1931,10697,698,698.00,0,spec698
1932,10698,699,699.00,0,spec699
1933,10699,700,700.00,0,spec700
1934,10700,701,701.00,0,spec701
1935,10701,702,702.00,0,spec702
1936,10702,703,703.00,0,spec703
1937,10703,704,704.00,0,spec704
1938,10704,705,705.00,0,spec705
1939,10705,706,706.00,0,spec706
1940,10706,707,707.00,1,spec707
1941,10707,708,708.00,1,spec708
1942,10708,709,709.00,1,spec709
1943,10709,710,710.00,1,spec710
1944,10710,711,711.00,1,spec711
1945,10711,712,712.00,1,spec712
1946,10712,713,713.00,1,spec713
1947,10713,714,714.00,1,spec714
1948,10714,715,715.00,1,spec715
1949,10715,716,716.00,1,spec716
1950,10716,717,717.00,1,spec717
1951,10717,718,718.00,1,spec718
1952,10718,719,719.00,1,spec719
1953,10719,720,720.00,1,spec720
1954,10720,721,721.00,1,spec721
1955,10721,722,722.00,1,spec722
1956,10722,723,723.00,1,spec723
1957,10723,724,724.00,1,spec724
1958,10724,725,725.00,1,spec725
1959,10725,726,726.00,1,spec726
1960,10726,727,727.00,1,spec727
1961,10727,728,728.00,1,spec728
1962,10728,729,729.00,1,spec729
1963,10729,730,730.00,1,spec730
1964,10730,731,731.00,1,spec731
1965,10731,732,732.00,1,spec732
1966,10732,733,733.00,1,spec733
1967,10733,734,734.00,1,spec734
1968,10734,735,735.00,1,spec735
1969,10735,736,736.00,1,spec736
1970,10736,737,737.00,1,spec737
1971,10737,738,738.00,1,spec738
1972,10738,739,739.00,1,spec739
1973,10739,740,740.00,1,spec740
1974,10740,741,741.00,1,spec741
1975,10741,742,742.00,1,spec742
1976,10742,743,743.00,1,spec743
1977,10743,744,744.00,1,spec744
1978,10744,745,745.00,1,spec745
1979,10745,746,746.00,1,spec746
1980,10746,747,747.00,1,spec747
1981,10747,748,748.00,1,spec748
1982,10748,749,749.00,1,spec749
1983,10749,750,750.00,1,spec750
1984,10750,751,751.00,1,spec751
1985,10751,752,752.00,1,spec752
1986,10752,753,753.00,1,spec753
1987,10753,754,754.00,1,spec754
1988,10754,755,755.00,1,spec755
1989,10755,756,756.00,1,spec756
1990,10756,757,757.00,1,spec757
1991,10757,758,758.00,1,spec758
1992,10758,759,759.00,1,spec759
1993,10759,760,760.00,1,spec760
1994,10760,761,761.00,1,spec761
1995,10761,762,762.00,1,spec762
1996,10762,763,763.00,1,spec763
1997,10763,764,764.00,1,spec764
1998,10764,765,765.00,1,spec765
1999,10765,766,766.00,1,spec766
2000,10766,767,767.00,1,spec767
2001,10767,768,768.00,1,spec768
2002,10768,769,769.00,1,spec769
2003,10769,770,770.00,1,spec770
2004,10770,771,771.00,1,spec771
2005,10771,772,772.00,1,spec772
2006,10772,773,773.00,1,spec773
2007,10773,774,774.00,1,spec774
2008,10774,775,775.00,1,spec775
2009,10775,776,776.00,1,spec776
2010,10776,777,777.00,1,spec777
2011,10777,778,778.00,1,spec778
2012,10778,779,779.00,1,spec779
2013,10779,780,780.00,1,spec780
2014,10780,781,781.00,1,spec781
2015,10781,782,782.00,1,spec782
2016,10782,783,783.00,1,spec783
2017,10783,784,784.00,1,spec784
2018,10784,785,785.00,1,spec785
2019,10785,786,786.00,1,spec786
2020,10786,787,787.00,1,spec787
2021,10787,788,788.00,1,spec788
2022,10788,789,789.00,1,spec789
2023,10789,790,790.00,1,spec790
2024,10790,791,791.00,1,spec791
2025,10791,792,792.00,1,spec792
2026,10792,793,793.00,1,spec793
2027,10793,794,794.00,1,spec794
2028,10794,795,795.00,1,spec795
2029,10795,796,796.00,1,spec796
2030,10796,797,797.00,1,spec797
2031,10797,798,798.00,1,spec798
2032,10798,799,799.00,1,spec799
2033,10799,800,800.00,1,spec800
2034,10800,801,801.00,1,spec801
2035,10801,802,802.00,1,spec802
2036,10802,803,803.00,1,spec803
2037,10803,804,804.00,1,spec804
2038,10804,805,805.00,1,spec805
2039,10805,806,806.00,1,spec806
2040,10806,807,807.00,1,spec807
2041,10807,808,808.00,1,spec808
2042,10808,809,809.00,1,spec809
2043,10809,810,810.00,1,spec810
2044,10810,811,811.00,1,spec811
2045,10811,812,812.00,1,spec812
2046,10812,813,813.00,1,spec813
2047,10813,814,814.00,1,spec814
2048,10814,815,815.00,1,spec815
2049,10815,816,816.00,1,spec816
2050,10816,817,817.00,1,spec817
2051,10817,818,818.00,1,spec818
2052,10818,819,819.00,1,spec819
2053,10819,820,820.00,1,spec820
2054,10820,821,821.00,1,spec821
2055,10821,822,822.00,1,spec822
2056,10822,823,823.00,1,spec823
2057,10823,824,824.00,1,spec824
2058,10824,825,825.00,1,spec825
2059,10825,826,826.00,1,spec826
2060,10826,827,827.00,1,spec827
2061,10827,828,828.00,1,spec828
2062,10828,829,829.00,1,spec829
2063,10829,830,830.00,1,spec830
2064,10830,831,831.00,1,spec831
2065,10831,832,832.00,1,spec832
2066,10832,833,833.00,1,spec833
2067,10833,834,834.00,1,spec834
2068,10834,835,835.00,1,spec835
2069,10835,836,836.00,1,spec836
2070,10836,837,837.00,1,spec837
2071,10837,838,838.00,1,spec838
2072,10838,839,839.00,1,spec839
2073,10839,840,840.00,1,spec840
2074,10840,841,841.00,1,spec841
2075,10841,842,842.00,1,spec842
2076,10842,843,843.00,1,spec843
2077,10843,844,844.00,1,spec844
2078,10844,845,845.00,1,spec845
2079,10845,846,846.00,1,spec846
2080,10846,847,847.00,1,spec847
2081,10847,848,848.00,1,spec848
2082,10848,849,849.00,1,spec849
2083,10849,850,850.00,1,spec850
2084,10850,851,851.00,1,spec851
2085,10851,852,852.00,1,spec852
2086,10852,853,853.00,1,spec853
2087,10853,854,854.00,1,spec854
2088,10854,855,855.00,1,spec855
2089,10855,856,856.00,1,spec856
2090,10856,857,857.00,1,spec857
2091,10857,858,858.00,1,spec858
2092,10858,859,859.00,1,spec859
2093,10859,860,860.00,1,spec860
2094,10860,861,861.00,1,spec861
2095,10861,862,862.00,1,spec862
2096,10862,863,863.00,1,spec863
2097,10863,864,864.00,1,spec864
2098,10864,865,865.00,1,spec865
2099,10865,866,866.00,1,spec866
2100,10866,867,867.00,1,spec867
2101,10867,868,868.00,1,spec868
2102,10868,869,869.00,1,spec869
2103,10869,870,870.00,1,spec870
2104,10870,871,871.00,1,spec871
2105,10871,872,872.00,1,spec872
2106,10872,873,873.00,1,spec873
2107,10873,874,874.00,1,spec874
2108,10874,875,875.00,1,spec875
2109,10875,876,876.00,1,spec876
2110,10876,877,877.00,1,spec877
2111,10877,878,878.00,1,spec878
2112,10878,879,879.00,1,spec879
2113,10879,880,880.00,1,spec880
2114,10880,881,881.00,0,spec881
2115,10881,882,882.00,0,spec882
2116,10882,883,883.00,0,spec883
2117,10883,884,884.00,0,spec884
2118,10884,885,885.00,0,spec885
2119,10885,886,886.00,0,spec886
2120,10886,887,887.00,0,spec887
2121,10887,888,888.00,0,spec888
2122,10888,889,889.00,0,spec889
2123,10889,890,890.00,0,spec890
2124,10890,891,891.00,0,spec891
2125,10891,892,892.00,0,spec892
2126,10892,893,893.00,0,spec893
2127,10893,894,894.00,0,spec894
2128,10894,895,895.00,0,spec895
2129,10895,896,896.00,0,spec896
2130,10896,897,897.00,0,spec897
2131,10897,898,898.00,0,spec898
2132,10898,899,899.00,0,spec899
2133,10899,900,900.00,0,spec900
2134,10900,901,901.00,0,spec901
2135,10901,902,902.00,0,spec902
2136,10902,903,903.00,0,spec903
2137,10903,904,904.00,0,spec904
2138,10904,905,905.00,0,spec905
2139,10905,906,906.00,0,spec906
2140,10906,907,907.00,0,spec907
2141,10907,908,908.00,0,spec908
2142,10908,909,909.00,0,spec909
2143,10909,910,910.00,0,spec910
2144,10910,911,911.00,0,spec911
2145,10911,912,912.00,0,spec912
2146,10912,913,913.00,0,spec913
2147,10913,914,914.00,0,spec914
2148,10914,915,915.00,0,spec915
2149,10915,916,916.00,0,spec916
2150,10916,917,917.00,0,spec917
2151,10917,918,918.00,0,spec918
2152,10918,919,919.00,0,spec919
2153,10919,920,920.00,0,spec920
2154,10920,921,921.00,0,spec921
2155,10921,922,922.00,0,spec922
2156,10922,923,923.00,0,spec923
2157,10923,924,924.00,0,spec924
2158,10924,925,925.00,0,spec925
2159,10925,926,926.00,0,spec926
2160,10926,927,927.00,0,spec927
2161,10927,928,928.00,0,spec928
2162,10928,929,929.00,0,spec929
2163,10929,930,930.00,0,spec930
2164,10930,931,931.00,0,spec931
2165,10931,932,932.00,0,spec932
2166,10932,933,933.00,0,spec933
2167,10933,934,934.00,0,spec934
2168,10934,935,935.00,0,spec935
2169,10935,936,936.00,0,spec936
2170,10936,937,937.00,0,spec937
2171,10937,938,938.00,0,spec938
2172,10938,939,939.00,0,spec939
2173,10939,940,940.00,0,spec940
2174,10940,941,941.00,0,spec941
2175,10941,942,942.00,0,spec942
2176,10942,943,943.00,0,spec943
2177,10943,944,944.00,0,spec944
2178,10944,945,945.00,0,spec945
2179,10945,946,946.00,0,spec946
2180,10946,947,947.00,0,spec947
2181,10947,948,948.00,0,spec948
2182,10948,949,949.00,0,spec949
2183,10949,950,950.00,0,spec950
2184,10950,951,951.00,0,spec951
2185,10951,952,952.00,0,spec952
2186,10952,953,953.00,0,spec953
2187,10953,954,954.00,0,spec954
2188,10954,955,955.00,0,spec955
2189,10955,956,956.00,0,spec956
2190,10956,957,957.00,0,spec957
2191,10957,958,958.00,1,spec958
2192,10958,959,959.00,1,spec959
2193,10959,960,960.00,1,spec960
2194,10960,961,961.00,1,spec961
2195,10961,962,962.00,1,spec962
2196,10962,963,963.00,1,spec963
2197,10963,964,964.00,1,spec964
2198,10964,965,965.00,1,spec965
2199,10965,966,966.00,1,spec966
2200,10966,967,967.00,1,spec967
2201,10967,968,968.00,1,spec968
2202,10968,969,969.00,1,spec969
2203,10969,970,970.00,1,spec970
2204,10970,971,971.00,1,spec971
2205,10971,972,972.00,1,spec972
2206,10972,973,973.00,1,spec973
2207,10973,974,974.00,1,spec974
2208,10974,975,975.00,1,spec975
2209,10975,976,976.00,1,spec976
2210,10976,977,977.00,1,spec977
2211,10977,978,978.00,1,spec978
2212,10978,979,979.00,1,spec979
2213,10979,980,980.00,1,spec980
2214,10980,981,981.00,1,spec981
2215,10981,982,982.00,1,spec982
2216,10982,983,983.00,1,spec983
2217,10983,984,984.00,1,spec984
2218,10984,985,985.00,1,spec985
2219,10985,986,986.00,0,spec986